Run,Temperatura,Tiempo,Espesor,Humedad_final_pct,Dureza_N,Color_L
1,60.0,90.0,2.0,15.15,25.95,69.87
2,60.0,150.0,2.0,10.43,19.41,66.17
3,80.0,90.0,2.0,9.3,27.29,61.3
4,80.0,150.0,2.0,7.36,25.16,62.23
5,60.0,120.0,1.0,10.98,19.16,68.88
6,60.0,120.0,3.0,13.7,24.15,69.84
7,80.0,120.0,1.0,7.5,22.71,61.82
8,80.0,120.0,3.0,8.24,28.68,62.51
9,70.0,90.0,1.0,11.15,22.22,67.78
10,70.0,90.0,3.0,12.29,29.84,67.92
11,70.0,150.0,1.0,7.11,18.08,63.45
12,70.0,150.0,3.0,9.57,24.22,65.8
13,70.0,120.0,2.0,8.58,26.83,68.19
14,70.0,120.0,2.0,8.46,26.7,69.12
15,70.0,120.0,2.0,8.46,27.43,68.13
16,70.0,120.0,2.0,8.28,26.34,67.74
17,70.0,120.0,2.0,8.58,27.21,68.96
